Date/Time,TSP,WSP,CONTROL,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42767.5749316319,769.300964355469,769.300964355469,768.209655761719,666.000671386719,698.125854492188,75.5374755859375,75.2829055786133,74.6604919433594,76.0543212890625,75.14599609375,74.0410995483398
42767.5752895023,770.613098144531,770.613098144531,769.47314453125,667.298767089844,699.542541503906,75.5842514038086,75.3400650024414,74.6407928466797,76.1147079467773,75.2510833740234,74.0558929443359
42767.5756465625,771.92529296875,771.92529296875,770.760070800781,668.523742675781,700.844848632813,75.5645446777344,75.3927001953125,74.6956024169922,76.0909881591797,75.1900100708008,74.0448303222656
42767.5758836574,772.796569824219,772.796569824219,771.690063476563,669.383666992188,701.679626464844,75.6067733764648,75.4104309082031,74.7535247802734,76.1694564819336,75.2018737792969,74.0409393310547
42767.5762414931,774.108764648438,774.108764648438,773.176147460938,670.555541992188,702.994995117188,75.5984268188477,75.3317031860352,74.6499710083008,76.0429916381836,75.1653671264648,74.0117721557617
42767.5765999190,775.42626953125,775.42626953125,774.479553222656,671.846008300781,704.239685058594,75.5871429443359,75.4030380249023,74.677619934082,76.0942611694336,75.1468734741211,73.9362030029297
42767.5769564005,776.733154296875,776.733154296875,775.622985839844,673.067687988281,705.532348632813,75.5949478149414,75.3295516967773,74.6681671142578,76.0818634033203,75.1472625732422,73.9180221557617
42767.5773146412,778.050598144531,778.050598144531,776.856079101563,674.363037109375,706.8896484375,75.5652618408203,75.3710632324219,74.6711044311523,76.0789794921875,75.151725769043,73.9352874755859
42767.5776748032,779.373413085938,779.373413085938,778.28857421875,675.690307617188,708.247619628906,75.613883972168,75.4001617431641,74.7667999267578,76.1150436401367,75.2113952636719,73.9821090698242
42767.5780322685,780.685607910156,780.685607910156,779.710083007813,676.911071777344,709.528686523438,75.638313293457,75.4013977050781,74.7660369873047,76.1563949584961,75.2181167602539,74.0141067504883
42767.5783899190,781.997802734375,781.997802734375,780.987915039063,678.191528320313,710.830688476563,75.614875793457,75.4876251220703,74.7627868652344,76.1596755981445,75.2827301025391,74.0465774536133
42767.5787454398,783.3046875,783.3046875,782.2646484375,679.445251464844,712.200256347656,75.6382217407227,75.4944839477539,74.8098373413086,76.2486114501953,75.288688659668,74.0152282714844
42767.5791042477,784.622192382813,784.622192382813,783.440368652344,680.698486328125,713.420654296875,75.6306762695313,75.4608383178711,74.8417282104492,76.2690048217773,75.2592544555664,74.0160751342773
42767.5794620949,785.934387207031,785.934387207031,784.96875,681.996887207031,714.823364257813,75.6577224731445,75.5264053344727,74.8226928710938,76.2552032470703,75.3171463012695,74.0306243896484
42767.5798176157,787.241271972656,787.241271972656,786.195983886719,683.2158203125,716.08544921875,75.6685638427734,75.5491485595703,74.8371963500977,76.2368621826172,75.289665222168,74.0738754272461
42767.5800562500,788.117797851563,788.117797851563,787.105102539063,684.024597167969,716.953247070313,75.7272415161133,75.5556411743164,74.8319320678711,76.2680358886719,75.3384246826172,74.0709686279297
42767.5804123495,789.424682617188,789.424682617188,788.540771484375,685.283386230469,718.210510253906,75.7306594848633,75.4858703613281,74.8153228759766,76.2917709350586,75.257942199707,74.0411834716797
42767.5807696296,790.736877441406,790.736877441406,789.782043457031,686.55029296875,719.563293457031,75.7449722290039,75.5203094482422,74.7878112792969,76.2158050537109,75.2891540527344,73.9457015991211
42767.5811257176,792.043762207031,792.043762207031,791.174987792969,687.81494140625,720.842224121094,75.7656173706055,75.641242980957,74.8712921142578,76.2884979248047,75.3268737792969,74.0624084472656
42767.5814827893,793.35595703125,793.35595703125,792.422424316406,689.051879882813,722.153564453125,75.7781066894531,75.6904373168945,74.8494262695313,76.363151550293,75.3280944824219,74.0680465698242
42767.5818402662,794.668151855469,794.668151855469,793.751525878906,690.330322265625,723.493591308594,75.824089050293,75.725212097168,74.9795303344727,76.4389038085938,75.4144058227539,74.1805572509766
42767.5821961806,795.974975585938,795.974975585938,795.043273925781,691.618347167969,724.780090332031,75.7879791259766,75.7140579223633,74.9567794799805,76.4696044921875,75.4495849609375,74.2189331054688
42767.5825538194,797.287170410156,797.287170410156,796.284484863281,692.852233886719,726.080749511719,75.8489685058594,75.7716217041016,74.9855880737305,76.5405426025391,75.4994430541992,74.2603530883789
42767.5829112847,798.599365234375,798.599365234375,797.541198730469,694.159912109375,727.354064941406,75.8692092895508,75.7028121948242,75.0073699951172,76.5215911865234,75.5019454956055,74.220832824707
42767.5832714352,799.922180175781,799.922180175781,799.1025390625,695.374145507813,728.675720214844,75.8435974121094,75.7006530761719,75.0049057006836,76.4783401489258,75.5191879272461,74.2222900390625
42767.5836287037,801.234375,801.234375,800.335815429688,696.630798339844,729.955688476563,75.822151184082,75.6182403564453,75.0072174072266,76.4279327392578,75.4336776733398,74.1650390625
42767.5839861574,802.546569824219,802.546569824219,801.647888183594,697.980834960938,731.348388671875,75.8296890258789,75.6678161621094,74.9413528442383,76.4323654174805,75.4002075195313,74.0918045043945
42767.5843436111,803.858764648438,803.858764648438,802.953002929688,699.255004882813,732.618347167969,75.8862228393555,75.6462326049805,74.9497146606445,76.4375152587891,75.3972015380859,74.146369934082
42767.5845824306,804.735290527344,804.735290527344,803.817260742188,700.086791992188,733.448547363281,75.8473358154297,75.619270324707,74.9878234863281,76.3981475830078,75.3676452636719,74.1349945068359
42767.5849396991,806.047485351563,806.047485351563,805.259582519531,701.354125976563,734.822998046875,75.8586120605469,75.6468658447266,74.9260711669922,76.4162979125977,75.3710556030273,74.1174697875977
42767.5852985069,807.364990234375,807.364990234375,806.194152832031,702.652954101563,736.174743652344,75.8370742797852,75.7249755859375,74.9678421020508,76.4583969116211,75.4147186279297,74.1558532714844
42767.5856557755,808.677185058594,808.677185058594,807.776611328125,703.929077148438,737.480163574219,75.8341522216797,75.6592102050781,74.9285507202148,76.4155578613281,75.3710174560547,74.1048202514648
42767.5860159375,810,810,809.266967773438,705.175720214844,738.756958007813,75.8176574707031,75.6143417358398,74.9340133666992,76.3400802612305,75.4115447998047,74.0801467895508
42767.5863733912,811.312194824219,811.312194824219,810.347473144531,706.496032714844,740.122680664063,75.85107421875,75.5907211303711,74.9103012084961,76.367546081543,75.3569641113281,74.1009368896484
42767.5867302778,812.624389648438,812.624389648438,811.912109375,707.716186523438,741.413513183594,75.8026809692383,75.5433883666992,74.8694763183594,76.272575378418,75.2929611206055,73.9803009033203
42767.5870874306,813.931274414063,813.931274414063,813.150939941406,708.936645507813,742.654663085938,75.7852249145508,75.531494140625,74.8341598510742,76.2683715820313,75.2823867797852,73.9793243408203
42767.5874438426,815.243408203125,815.243408203125,814.140747070313,710.238952636719,744.035827636719,75.7982635498047,75.5253524780273,74.8138885498047,76.2189407348633,75.2734756469727,73.9637069702148
42767.5878014815,816.555603027344,816.555603027344,815.633605957031,711.482299804688,745.352416992188,75.8295440673828,75.5593566894531,74.8232116699219,76.2810211181641,75.2940826416016,73.971305847168
42767.5881585532,817.867797851563,817.867797851563,816.895080566406,712.806762695313,746.651977539063,75.8790664672852,75.6175384521484,74.8691177368164,76.3339767456055,75.2754898071289,74.0113830566406
42767.5885171759,819.185302734375,819.185302734375,818.328491210938,714.060913085938,748.01806640625,75.8768615722656,75.6560821533203,74.9022216796875,76.4382019042969,75.4014205932617,74.1342620849609
42767.5887546412,820.056579589844,820.056579589844,819.11279296875,714.935913085938,748.822448730469,75.8791732788086,75.6644668579102,74.9116439819336,76.4603805541992,75.4307403564453,74.0984954833984
42767.5891117130,821.368774414063,821.368774414063,820.529052734375,716.171875,750.119384765625,75.8100204467773,75.6579895019531,74.8332901000977,76.4226379394531,75.4094314575195,74.0480270385742
42767.5894720718,822.691589355469,822.691589355469,821.609497070313,717.426940917969,751.42138671875,75.8640365600586,75.750114440918,74.9225082397461,76.435173034668,75.4118118286133,74.1173706054688
42767.5898320255,824.014404296875,824.014404296875,823.244506835938,718.719543457031,752.723937988281,75.8369903564453,75.7925338745117,74.9100952148438,76.4565963745117,75.4835891723633,74.133659362793
42767.5901887268,825.321228027344,825.321228027344,824.323303222656,719.980834960938,754.088195800781,75.8408889770508,75.810905456543,74.9859237670898,76.4800415039063,75.5149230957031,74.1472549438477
42767.5905459954,826.633422851563,826.633422851563,825.726684570313,721.21630859375,755.384521484375,75.8878326416016,75.8024749755859,75.0093994140625,76.4693145751953,75.4175186157227,74.168083190918
42767.5909028704,827.945617675781,827.945617675781,826.8212890625,722.474060058594,756.716369628906,75.8782196044922,75.7433090209961,74.9733276367188,76.4374160766602,75.4290084838867,74.1519317626953
42767.5912618634,829.263122558594,829.263122558594,828.162292480469,723.696899414063,757.981689453125,75.8149108886719,75.7199401855469,74.9274139404297,76.3840103149414,75.3194351196289,74.0526580810547
42767.5916177778,830.570007324219,830.570007324219,829.425476074219,724.971862792969,759.256652832031,75.8500213623047,75.6649703979492,74.9111099243164,76.3215484619141,75.366455078125,74.0055160522461
42767.5919754282,831.882202148438,831.882202148438,830.823303222656,726.254699707031,760.628051757813,75.8765411376953,75.7445068359375,74.9566497802734,76.3897857666016,75.3944320678711,74.0513153076172
42767.5923335417,833.194396972656,833.194396972656,832.039611816406,727.522033691406,761.97314453125,75.9024047851563,75.7488021850586,74.9354629516602,76.4427947998047,75.4279098510742,74.0445709228516
42767.5926897685,834.506591796875,834.506591796875,833.431823730469,728.850219726563,763.281555175781,75.8206024169922,75.771842956543,74.9283599853516,76.4752197265625,75.4089813232422,74.0418472290039
42767.5929276157,835.377807617188,835.377807617188,834.320190429688,729.689147949219,764.139465332031,75.8384399414063,75.7781219482422,74.8841934204102,76.4366836547852,75.3935317993164,74.0697174072266
42767.5932829630,836.684692382813,836.684692382813,835.615844726563,730.9443359375,765.432983398438,75.8734741210938,75.7623291015625,74.9447021484375,76.5146942138672,75.3957672119141,74.0864334106445
42767.5936402199,837.996887207031,837.996887207031,836.752136230469,732.22607421875,766.696716308594,75.8773193359375,75.8017959594727,75.0090942382813,76.5353927612305,75.5058364868164,74.1567764282227
42767.5939980787,839.30908203125,839.30908203125,838.191223144531,733.507263183594,768.049682617188,75.9448471069336,75.7933044433594,75.0470504760742,76.56103515625,75.4987030029297,74.1029434204102
42767.5943564931,840.626586914063,840.626586914063,839.439880371094,734.764709472656,769.40673828125,75.9187622070313,75.8199462890625,75.0157852172852,76.5675277709961,75.4563751220703,74.0866394042969
42767.5947126042,841.933410644531,841.933410644531,840.89306640625,736.052856445313,770.695434570313,75.8822784423828,75.8271331787109,75.0617523193359,76.6058731079102,75.4949188232422,74.1066513061523
42767.5950800926,843.282836914063,843.282836914063,842.084350585938,737.329040527344,772.01611328125,75.8992767333984,75.7487716674805,75.0089950561523,76.5491104125977,75.4432983398438,74.0083465576172
42767.5954371644,844.594970703125,844.594970703125,843.36181640625,738.621459960938,773.403747558594,75.8933410644531,75.716438293457,75.0110931396484,76.5559768676758,75.4107208251953,74.0322799682617
42767.5957942940,845.90185546875,845.90185546875,844.835876464844,739.859313964844,774.697875976563,75.8820114135742,75.7722091674805,74.9967727661133,76.5121841430664,75.4394683837891,74.0481643676758
42767.5961511111,847.214050292969,847.214050292969,845.934204101563,741.156494140625,775.975036621094,75.928955078125,75.7388000488281,74.9712982177734,76.5207366943359,75.366943359375,74.0185165405273
42767.5965068287,848.520935058594,848.520935058594,847.449157714844,742.392578125,777.260498046875,75.9078979492188,75.7105102539063,74.9192352294922,76.5183029174805,75.4340744018555,74.0052947998047
42767.5968650347,849.40283203125,849.40283203125,848.143371582031,743.698303222656,778.568115234375,75.8112564086914,75.6880493164063,74.8624038696289,76.4549331665039,75.3660278320313,73.946418762207
42767.5971038773,850.715026855469,850.715026855469,849.573364257813,744.550720214844,779.408142089844,75.8525238037109,75.7683715820313,74.9861755371094,76.5274047851563,75.4203262329102,74.0352935791016
42767.5974599884,852.021850585938,852.021850585938,850.821044921875,745.796813964844,780.802978515625,75.9189987182617,75.8291397094727,74.9793243408203,76.5889511108398,75.4450759887695,74.0736770629883
42767.5978172685,853.334045410156,853.334045410156,852.137084960938,747.04833984375,782.111572265625,75.8748474121094,75.8464202880859,75.0162963867188,76.6195068359375,75.5132293701172,74.0604019165039
42767.5981764583,854.651550292969,854.651550292969,853.402587890625,748.283630371094,783.370056152344,75.9429168701172,75.8373107910156,75.0055618286133,76.6024322509766,75.5179214477539,74.1414566040039
42767.5985331019,855.963745117188,855.963745117188,854.81591796875,749.640625,784.670166015625,75.9685516357422,75.8600540161133,75.0941543579102,76.6932907104492,75.5455627441406,74.1590576171875
42767.5988892477,857.270629882813,857.270629882813,856.205627441406,750.922058105469,786.013244628906,75.9317855834961,75.8127517700195,75.0952682495117,76.6568984985352,75.5959548950195,74.1752166748047
